Occupation,Marital Status,Education,Gender,Emirate,support,Coverage,Country,Income
Self-Employed,Single,,M,Dubai,0.26146788990825687,,,0
Self-Employed,,,M,Dubai,0.24770642201834864,Basic,,0
Self-Employed,Single,,M,,0.15137614678899083,Basic,,0
Self-Employed,,Bachelor,M,Dubai,0.15137614678899083,,,0
Self-Employed,Single,,,Dubai,0.14678899082568808,Basic,,0
,Single,,M,Dubai,0.14678899082568808,Basic,,0
Self-Employed,Single,,M,Dubai,0.14678899082568808,Basic,,
Self-Employed,,,M,Dubai,0.14678899082568808,Extended,,0
Self-Employed,Married,,M,Dubai,0.14220183486238533,,,0
Self-Employed,,College,M,Dubai,0.14220183486238533,,,0
Self-Employed,,High School or Below,M,Dubai,0.13302752293577982,,,0
Self-Employed,,,M,Dubai,0.12385321100917432,,Pakistan,0
Self-Employed,,,M,Dubai,0.12385321100917432,,India,0
,Single,,M,Dubai,0.11926605504587157,Basic,India,
Self-Employed,,Bachelor,M,,0.11009174311926606,Basic,,0
Self-Employed,,Bachelor,M,Dubai,0.10550458715596331,Basic,,
Self-Employed,,Bachelor,,Dubai,0.10550458715596331,Basic,,0
,,Bachelor,M,Dubai,0.10550458715596331,Basic,,0
,Single,High School or Below,M,Dubai,0.10091743119266056,Basic,,
Self-Employed,,,M,,0.0963302752293578,Basic,India,0
,Single,College,M,Dubai,0.0963302752293578,Basic,,
Self-Employed,Married,,M,,0.0963302752293578,Basic,,0
,Single,College,M,Dubai,0.09174311926605505,,,0
Employed,Single,,M,Dubai,0.09174311926605505,Basic,,
Self-Employed,Single,College,M,,0.09174311926605505,,,0
Self-Employed,Single,Bachelor,M,,0.09174311926605505,,,0
Self-Employed,Single,College,,Dubai,0.09174311926605505,,,0
Self-Employed,Single,College,M,Dubai,0.09174311926605505,,,
Self-Employed,Single,,M,Dubai,0.0871559633027523,Extended,,
Self-Employed,Single,,M,,0.0871559633027523,Extended,,0
Self-Employed,,,M,Dubai,0.0871559633027523,,Philipines,0
Employed,Divorced,,M,Dubai,0.0871559633027523,Basic,,
,Single,Bachelor,M,Dubai,0.0871559633027523,,,0
Self-Employed,Single,,,Dubai,0.0871559633027523,Extended,,0
Self-Employed,,,M,,0.0871559633027523,Basic,Pakistan,0
Self-Employed,Single,Bachelor,,Dubai,0.0871559633027523,,,0
Self-Employed,Single,Bachelor,M,Dubai,0.0871559633027523,,,
,Single,,M,Dubai,0.0871559633027523,Extended,,0
Self-Employed,,,M,Dubai,0.08256880733944955,Basic,India,
,,,M,Dubai,0.08256880733944955,Basic,Pakistan,0
Self-Employed,Married,,,Dubai,0.08256880733944955,Basic,,0
Self-Employed,,,,Dubai,0.08256880733944955,Basic,India,0
Self-Employed,,,M,Dubai,0.08256880733944955,Basic,Pakistan,
,Single,Bachelor,M,Dubai,0.08256880733944955,Basic,,
Self-Employed,Married,,M,Dubai,0.08256880733944955,Basic,,
Self-Employed,,,,Dubai,0.08256880733944955,Basic,Pakistan,0
,Married,,M,Dubai,0.08256880733944955,Basic,,0
,,,M,Dubai,0.08256880733944955,Basic,India,0
,,Bachelor,M,Dubai,0.0779816513761468,Basic,India,
,Married,Bachelor,M,Dubai,0.0779816513761468,Basic,,
Self-Employed,Married,,M,,0.0779816513761468,Extended,,0
Self-Employed,Single,,M,,0.0779816513761468,,India,0
Self-Employed,Single,,,Dubai,0.07339449541284404,,India,0
Self-Employed,,High School or Below,,Dubai,0.07339449541284404,Basic,,0
,Divorced,Bachelor,M,Dubai,0.07339449541284404,Basic,,
Self-Employed,,High School or Below,M,,0.07339449541284404,Basic,,0
,Single,,M,Dubai,0.07339449541284404,,India,0
Self-Employed,,Bachelor,M,,0.07339449541284404,,India,0
,,High School or Below,M,Dubai,0.07339449541284404,Basic,,0
,Single,High School or Below,M,Dubai,0.07339449541284404,,,0
Self-Employed,Single,,M,Dubai,0.07339449541284404,,India,
Self-Employed,,High School or Below,M,Dubai,0.07339449541284404,Basic,,
Self-Employed,Single,High School or Below,M,Dubai,0.07339449541284404,,,
Self-Employed,Single,High School or Below,,Dubai,0.07339449541284404,,,0
Self-Employed,Single,High School or Below,M,,0.07339449541284404,,,0
Employed,,,M,Dubai,0.07339449541284404,Basic,India,
Self-Employed,Single,,M,Dubai,0.06880733944954129,,Pakistan,
,Single,,M,Dubai,0.06880733944954129,,Pakistan,0
Self-Employed,Single,,,Dubai,0.06880733944954129,,Pakistan,0
Self-Employed,Single,,M,,0.06880733944954129,,Pakistan,0
Self-Employed,,College,M,,0.06880733944954129,Basic,,0
Self-Employed,,Bachelor,M,Dubai,0.06422018348623854,,India,
Self-Employed,Married,,M,,0.06422018348623854,,Pakistan,0
,Single,,M,Dubai,0.06422018348623854,Basic,Philipines,
,,High School or Below,M,Dubai,0.06422018348623854,Basic,India,
Employed,,Bachelor,M,Dubai,0.06422018348623854,Basic,,
,Single,,M,Dubai,0.06422018348623854,Basic,Pakistan,
Self-Employed,,Bachelor,,Dubai,0.06422018348623854,,India,0
,,Bachelor,M,Dubai,0.06422018348623854,,India,0
,,Bachelor,M,Dubai,0.06422018348623854,Basic,Pakistan,
,Single,Bachelor,M,,0.05963302752293578,Basic,,0
,,College,M,Dubai,0.05963302752293578,Basic,,0
Self-Employed,,,M,,0.05963302752293578,Basic,Philipines,0
Self-Employed,,College,M,Dubai,0.05963302752293578,Basic,,
Self-Employed,Single,Bachelor,M,,0.05963302752293578,Basic,,
,,,M,Dubai,0.05963302752293578,Basic,Philipines,0
Self-Employed,,,,Dubai,0.05963302752293578,Basic,Philipines,0
Self-Employed,,College,,Dubai,0.05963302752293578,Basic,,0
Employed,Single,High School or Below,M,Dubai,0.05963302752293578,,,
Employed,Divorced,Bachelor,M,Dubai,0.05963302752293578,,,
Self-Employed,,,M,Dubai,0.05963302752293578,Basic,Philipines,
Self-Employed,Single,Bachelor,,,0.05963302752293578,Basic,,0
Self-Employed,Married,High School or Below,M,,0.05963302752293578,,,0
Self-Employed,,,M,Dubai,0.05504587155963303,Premium,UAE,
Self-Employed,,,,Dubai,0.05504587155963303,Premium,UAE,0
Self-Employed,Single,Bachelor,,Dubai,0.05504587155963303,Basic,,
,Married,,M,Dubai,0.05504587155963303,Basic,Philipines,
Self-Employed,Single,,M,,0.05504587155963303,Basic,India,
Self-Employed,,,M,Dubai,0.05504587155963303,Premium,,0
Self-Employed,,,M,,0.05504587155963303,Premium,UAE,0
,Single,Bachelor,M,Dubai,0.05504587155963303,,India,
,Married,High School or Below,M,Dubai,0.05504587155963303,Basic,,
,,,M,Dubai,0.05504587155963303,Premium,UAE,0
,Single,,M,Dubai,0.05504587155963303,,Philipines,0
Self-Employed,Single,,,,0.05504587155963303,Basic,India,0
Self-Employed,,College,M,,0.05504587155963303,Extended,,0
,Married,High School or Below,M,Dubai,0.05504587155963303,,,0
Self-Employed,,,M,Dubai,0.05504587155963303,,UAE,0
Self-Employed,Single,,,Dubai,0.05504587155963303,,Philipines,0
,,College,M,Dubai,0.05504587155963303,Basic,India,
,Single,Bachelor,,Dubai,0.05504587155963303,Basic,,0
,Single,,M,,0.05504587155963303,Basic,India,0
Employed,,High School or Below,M,Dubai,0.05504587155963303,Basic,,
Self-Employed,Married,College,M,,0.05504587155963303,,,0
Self-Employed,Single,,M,,0.05504587155963303,,Philipines,0
Self-Employed,Married,Bachelor,M,,0.05504587155963303,,,0
Self-Employed,,,M,,0.05504587155963303,Extended,India,0
Self-Employed,,,M,,0.05504587155963303,Extended,Pakistan,0
Self-Employed,Married,,M,,0.05504587155963303,,India,0
Self-Employed,Single,,M,Dubai,0.05504587155963303,,Philipines,
Self-Employed,Married,High School or Below,M,Dubai,0.05504587155963303,,,
Self-Employed,Married,High School or Below,,Dubai,0.05504587155963303,,,0
Employed,Divorced,Bachelor,,Dubai,0.05045871559633028,Basic,,
,,High School or Below,M,Dubai,0.05045871559633028,Basic,Philipines,
,Single,,,Dubai,0.05045871559633028,Basic,India,0
,Single,High School or Below,M,Dubai,0.05045871559633028,,India,
Self-Employed,Single,,,Dubai,0.05045871559633028,Basic,India,
Employed,Divorced,Bachelor,M,,0.05045871559633028,Basic,,
Employed,Single,,M,Dubai,0.05045871559633028,,India,
Self-Employed,,High School or Below,M,,0.05045871559633028,Extended,,0
Self-Employed,,Bachelor,M,,0.05045871559633028,Extended,,0
,,Bachelor,M,Dubai,0.05045871559633028,Basic,Philipines,
,Single,,M,Dubai,0.05045871559633028,Premium,UAE,
,Married,Bachelor,M,Dubai,0.045871559633027525,,,0
Self-Employed,,Bachelor,M,,0.045871559633027525,,Pakistan,0
Self-Employed,,High School or Below,M,Dubai,0.045871559633027525,Extended,,
Self-Employed,Married,,M,Dubai,0.045871559633027525,,Pakistan,
Employed,Single,College,M,Dubai,0.045871559633027525,,,
,Married,,M,Dubai,0.045871559633027525,Extended,,0
,Single,College,M,,0.045871559633027525,Basic,,0
,Single,High School or Below,M,,0.045871559633027525,Basic,India,
,Married,,M,Dubai,0.045871559633027525,Basic,India,
Self-Employed,Married,Bachelor,M,Dubai,0.045871559633027525,,,
Self-Employed,Married,,M,Dubai,0.045871559633027525,Extended,,
,Married,,M,Dubai,0.045871559633027525,Basic,Pakistan,
,Single,College,,Dubai,0.045871559633027525,Basic,,0
Self-Employed,,Bachelor,M,,0.045871559633027525,Basic,India,
Self-Employed,Married,Bachelor,,Dubai,0.045871559633027525,,,0
Self-Employed,,High School or Below,,Dubai,0.045871559633027525,Extended,,0
,Married,,M,Dubai,0.045871559633027525,,Pakistan,0
Self-Employed,,Bachelor,,,0.045871559633027525,Basic,India,0
Self-Employed,Single,College,M,,0.045871559633027525,Basic,,
,,Bachelor,M,,0.045871559633027525,Basic,India,0
,Single,,M,,0.045871559633027525,Basic,Pakistan,0
Self-Employed,Single,,,,0.045871559633027525,Basic,Pakistan,0
Self-Employed,Single,College,,Dubai,0.045871559633027525,Basic,,
Self-Employed,Married,,,Dubai,0.045871559633027525,Extended,,0
Self-Employed,Single,,M,,0.045871559633027525,Basic,Pakistan,
Self-Employed,Divorced,,M,Dubai,0.045871559633027525,,,0
Self-Employed,Single,,,Dubai,0.045871559633027525,Basic,Pakistan,
Self-Employed,Single,College,,,0.045871559633027525,Basic,,0
Self-Employed,,College,M,Dubai,0.045871559633027525,Extended,,
,Single,High School or Below,,Dubai,0.045871559633027525,Basic,India,
,Single,,,Dubai,0.045871559633027525,Basic,Pakistan,0
Self-Employed,Married,,,Dubai,0.045871559633027525,,Pakistan,0
,,College,M,Dubai,0.045871559633027525,Extended,,0
Self-Employed,,College,,Dubai,0.045871559633027525,Extended,,0
,,College,M,Dubai,0.045871559633027525,Premium,UAE,
,,High School or Below,M,Dubai,0.045871559633027525,Extended,,0
Enterpreneur,Married,,M,Dubai,0.04128440366972477,Basic,,
Self-Employed,Single,High School or Below,,,0.04128440366972477,Basic,,0
,Single,High School or Below,,Dubai,0.04128440366972477,Basic,,0
Employed,Single,High School or Below,,Dubai,0.04128440366972477,Basic,,
Self-Employed,Married,Bachelor,,,0.04128440366972477,Basic,,0
,,Bachelor,M,Dubai,0.04128440366972477,,Pakistan,0
Self-Employed,Married,Bachelor,M,,0.04128440366972477,Basic,,
Self-Employed,Married,Bachelor,,Dubai,0.04128440366972477,Basic,,
,Single,High School or Below,M,,0.04128440366972477,Basic,,0
Self-Employed,Single,High School or Below,,Dubai,0.04128440366972477,Basic,,
Self-Employed,,Bachelor,,Dubai,0.04128440366972477,,Pakistan,0
Self-Employed,,Bachelor,,Dubai,0.04128440366972477,Extended,,0
Self-Employed,,Bachelor,,Dubai,0.04128440366972477,Basic,India,
Employed,Single,,,Dubai,0.04128440366972477,Basic,India,
Self-Employed,,Bachelor,M,Dubai,0.04128440366972477,Extended,,
Employed,Single,,M,,0.04128440366972477,Basic,India,
Self-Employed,,Bachelor,M,Dubai,0.04128440366972477,,Pakistan,
,Single,College,M,Dubai,0.04128440366972477,,India,
,,College,M,Dubai,0.04128440366972477,Basic,Pakistan,
,Single,College,M,Dubai,0.04128440366972477,,Pakistan,
Employed,Single,High School or Below,M,,0.04128440366972477,Basic,,
Self-Employed,,High School or Below,M,,0.04128440366972477,,Pakistan,0
Self-Employed,Single,Bachelor,M,,0.04128440366972477,,India,
,,Bachelor,M,Dubai,0.04128440366972477,Extended,,0
Self-Employed,,,,Dubai,0.04128440366972477,Extended,India,0
,Single,,M,Dubai,0.04128440366972477,Extended,Pakistan,
,,,M,Dubai,0.04128440366972477,Extended,Pakistan,0
Self-Employed,Single,High School or Below,M,,0.04128440366972477,Basic,,
Self-Employed,,,M,Dubai,0.04128440366972477,Extended,Pakistan,
,,Bachelor,,Dubai,0.04128440366972477,Basic,India,0
,Married,Bachelor,,Dubai,0.04128440366972477,Basic,,0
Self-Employed,,,M,Dubai,0.04128440366972477,Extended,India,
Self-Employed,,,,Dubai,0.04128440366972477,Extended,Pakistan,0
,Divorced,,M,Dubai,0.04128440366972477,Basic,India,
,Single,Bachelor,M,,0.04128440366972477,,India,0
,Single,High School or Below,M,Dubai,0.04128440366972477,Extended,,
,Married,Bachelor,M,,0.04128440366972477,Basic,,0
Employed,Divorced,,M,Dubai,0.04128440366972477,,India,
Self-Employed,Single,Bachelor,,,0.04128440366972477,,India,0
,Single,Bachelor,M,,0.04128440366972477,Basic,India,
,Divorced,,M,Dubai,0.04128440366972477,Basic,Pakistan,
,,,M,Dubai,0.04128440366972477,Extended,India,0
Self-Employed,Married,,M,,0.03669724770642202,Basic,Pakistan,
Self-Employed,,High School or Below,,Dubai,0.03669724770642202,,Pakistan,0
,Married,College,M,,0.03669724770642202,Extended,,0
Employed,,College,M,Dubai,0.03669724770642202,Basic,,
,,College,M,,0.03669724770642202,Premium,UAE,0
Self-Employed,Married,College,,,0.03669724770642202,Extended,,0
Employed,,,M,Dubai,0.03669724770642202,Basic,Philipines,
Self-Employed,,College,,Dubai,0.03669724770642202,Premium,,0
Self-Employed,Married,College,,Dubai,0.03669724770642202,,,0
Self-Employed,,College,,Dubai,0.03669724770642202,,UAE,0
,Single,College,M,Dubai,0.03669724770642202,Extended,,
Self-Employed,,College,M,Dubai,0.03669724770642202,Premium,,
Self-Employed,Married,College,M,,0.03669724770642202,Extended,,
Self-Employed,Married,College,M,Dubai,0.03669724770642202,,,
Self-Employed,,College,M,,0.03669724770642202,Premium,UAE,
Self-Employed,,College,,Dubai,0.03669724770642202,Premium,UAE,
Self-Employed,,College,,,0.03669724770642202,Premium,UAE,0
,Married,College,M,Dubai,0.03669724770642202,,,0
Self-Employed,,College,M,Dubai,0.03669724770642202,,UAE,
Self-Employed,,College,M,,0.03669724770642202,,UAE,0
Self-Employed,Married,,,Dubai,0.03669724770642202,,India,0
Self-Employed,,College,M,,0.03669724770642202,Premium,,0
,,College,M,Dubai,0.03669724770642202,Premium,,0
Employed,Divorced,,M,Dubai,0.03669724770642202,,Pakistan,
Self-Employed,,,M,Dubai,0.03669724770642202,,China,0
,Single,Bachelor,M,Dubai,0.03669724770642202,Extended,,
Enterpreneur,Single,,M,Dubai,0.03669724770642202,Basic,,
,,College,M,Dubai,0.03669724770642202,,UAE,0
,,High School or Below,M,Dubai,0.03669724770642202,,Pakistan,0
Self-Employed,Married,,,,0.03669724770642202,Basic,Pakistan,0
,Married,,M,,0.03669724770642202,Basic,Pakistan,0
Self-Employed,,High School or Below,M,Dubai,0.03669724770642202,,Pakistan,
Enterpreneur,,High School or Below,M,Dubai,0.03669724770642202,Basic,,
,Single,Bachelor,,Dubai,0.03669724770642202,,India,0
Self-Employed,,College,M,,0.03669724770642202,,India,0
Self-Employed,Married,,M,Dubai,0.03669724770642202,,India,
Self-Employed,Single,Bachelor,,Dubai,0.03669724770642202,,India,
,Single,Bachelor,,Dubai,0.03669724770642202,Basic,India,
Employed,Single,,M,Dubai,0.03669724770642202,Extended,,
,,College,,Dubai,0.03669724770642202,Premium,UAE,0
,Married,,M,Dubai,0.03669724770642202,,India,0
Employed,Divorced,,,Dubai,0.03211009174311927,Basic,India,
,Single,College,,Dubai,0.03211009174311927,Premium,UAE,
Enterpreneur,,,M,Dubai,0.03211009174311927,Basic,India,
,Married,College,M,Dubai,0.03211009174311927,Extended,,
,Married,College,M,Dubai,0.03211009174311927,Basic,,
,Single,College,M,Dubai,0.03211009174311927,,UAE,
,Single,College,M,,0.03211009174311927,Premium,UAE,
Self-Employed,Married,,,,0.03211009174311927,Basic,India,0
,Single,High School or Below,,Dubai,0.03211009174311927,Extended,,0
Self-Employed,Single,,M,,0.03211009174311927,Basic,Philipines,
Self-Employed,,College,M,,0.03211009174311927,,Pakistan,0
Self-Employed,Single,High School or Below,,,0.03211009174311927,Extended,,0
,Single,College,M,Dubai,0.03211009174311927,Premium,,
Self-Employed,Single,High School or Below,,Dubai,0.03211009174311927,Extended,,
Self-Employed,Single,,,Dubai,0.03211009174311927,Basic,Philipines,
Retired,,Bachelor,M,Dubai,0.03211009174311927,Basic,,
Self-Employed,,High School or Below,M,,0.03211009174311927,,India,0
,Single,,,Dubai,0.03211009174311927,Basic,Philipines,0
Self-Employed,Single,,,,0.03211009174311927,Basic,Philipines,0
,Single,High School or Below,M,Dubai,0.03211009174311927,,Philipines,
,,High School or Below,M,Dubai,0.03211009174311927,,Philipines,0
,Married,High School or Below,M,Dubai,0.03211009174311927,,Philipines,
Self-Employed,Single,High School or Below,M,,0.03211009174311927,Extended,,
Self-Employed,,High School or Below,M,,0.03211009174311927,,Philipines,0
Self-Employed,Single,Bachelor,,Dubai,0.03211009174311927,Extended,,
,Married,,,Dubai,0.03211009174311927,Basic,Pakistan,0
,Single,,M,Dubai,0.03211009174311927,Extended,India,
,Single,Bachelor,,Dubai,0.03211009174311927,Extended,,0
,Single,College,,Dubai,0.03211009174311927,Basic,India,
Employed,Divorced,,M,,0.03211009174311927,Basic,India,
Self-Employed,Single,Bachelor,,,0.03211009174311927,Extended,,0
Self-Employed,,High School or Below,M,Dubai,0.03211009174311927,,India,
,,Bachelor,M,,0.03211009174311927,Basic,Pakistan,0
Self-Employed,Married,,M,,0.03211009174311927,Basic,India,
,Married,,M,,0.03211009174311927,Basic,India,0
Self-Employed,,High School or Below,,Dubai,0.03211009174311927,,Philipines,0
Self-Employed,,Bachelor,,Dubai,0.03211009174311927,Basic,Pakistan,
,Single,Bachelor,M,,0.03211009174311927,Extended,,0
Employed,,,M,Dubai,0.03211009174311927,Basic,Pakistan,
Self-Employed,,High School or Below,M,Dubai,0.03211009174311927,,Philipines,
,,High School or Below,M,Dubai,0.03211009174311927,Basic,Pakistan,
Self-Employed,,Bachelor,M,,0.03211009174311927,Basic,Pakistan,
Self-Employed,,Bachelor,,,0.03211009174311927,Basic,Pakistan,0
,Single,,M,Dubai,0.03211009174311927,Basic,China,
,Single,High School or Below,M,,0.03211009174311927,Extended,,0
,,High School or Below,M,Dubai,0.03211009174311927,,India,0
Self-Employed,,High School or Below,,Dubai,0.03211009174311927,,India,0
,Single,College,M,,0.03211009174311927,Basic,India,
Employed,,College,M,Dubai,0.03211009174311927,Extended,,
,Single,,M,,0.03211009174311927,Basic,Philipines,0
Self-Employed,Married,,,Dubai,0.03211009174311927,Basic,Pakistan,
,,Bachelor,,Dubai,0.03211009174311927,Basic,Pakistan,0
Self-Employed,Single,Bachelor,M,,0.03211009174311927,Extended,,
Self-Employed,,Bachelor,,Dubai,0.027522935779816515,,Philipines,0
Self-Employed,,College,,Dubai,0.027522935779816515,,Philipines,0
Self-Employed,,Bachelor,M,Dubai,0.027522935779816515,,Philipines,
Self-Employed,,Bachelor,,,0.027522935779816515,Extended,India,0
Self-Employed,,Master,M,,0.027522935779816515,Extended,,0
Self-Employed,,,M,Dubai,0.027522935779816515,Extended,Philipines,
Self-Employed,,Bachelor,M,,0.027522935779816515,Extended,India,
Self-Employed,,Bachelor,,Dubai,0.027522935779816515,Basic,Philipines,
Self-Employed,,Bachelor,,,0.027522935779816515,Basic,Philipines,0
Self-Employed,,,M,,0.027522935779816515,Extended,Other,0
Self-Employed,Single,,M,,0.027522935779816515,Premium,,0
Self-Employed,,Bachelor,M,,0.027522935779816515,,Philipines,0
Self-Employed,Single,,,Dubai,0.027522935779816515,Premium,,0
Self-Employed,,College,,Dubai,0.027522935779816515,,Pakistan,0
Self-Employed,Single,,M,Dubai,0.027522935779816515,Premium,,
Self-Employed,,,,Dubai,0.027522935779816515,Extended,Philipines,0
Self-Employed,,Bachelor,M,,0.027522935779816515,Basic,Philipines,
Self-Employed,,,M,,0.027522935779816515,Extended,Philipines,0
Self-Employed,,College,,Dubai,0.027522935779816515,,India,0
Employed,,Bachelor,M,Dubai,0.027522935779816515,,India,
,Married,,M,Dubai,0.027522935779816515,,Philipines,0
Employed,,Bachelor,M,,0.027522935779816515,Basic,India,
,,Bachelor,M,,0.027522935779816515,Extended,India,0
,Divorced,Bachelor,M,Dubai,0.027522935779816515,,Pakistan,
,Married,,M,,0.027522935779816515,Extended,Pakistan,0
,,Bachelor,M,Dubai,0.027522935779816515,,Philipines,0
,Married,High School or Below,M,,0.027522935779816515,Basic,,0
,Married,High School or Below,M,,0.027522935779816515,Basic,Philipines,
,Divorced,Bachelor,M,Dubai,0.027522935779816515,,India,
,Single,College,,,0.027522935779816515,Premium,UAE,0
,,Bachelor,M,Dubai,0.027522935779816515,Extended,India,
,Single,College,,Dubai,0.027522935779816515,Basic,Pakistan,
,Single,College,M,,0.027522935779816515,Basic,Pakistan,
,Married,High School or Below,,Dubai,0.027522935779816515,Basic,,0
