Occupation,Marital Status,Education,Gender,Emirate,support,Coverage,Country,Income
Employed,Single,,M,,0.01834862385321101,Premium,UAE,
Self-Employed,Single,,,Dubai,0.01834862385321101,Basic,China,
Self-Employed,Single,College,,,0.01834862385321101,Extended,,0
Self-Employed,,,M,Abu Dhabi,0.01834862385321101,,Pakistan,0
Self-Employed,Single,Bachelor,,,0.01834862385321101,Extended,India,
Self-Employed,Single,College,M,,0.01834862385321101,Extended,,
Self-Employed,Single,High School or Below,M,,0.01834862385321101,,Pakistan,
Self-Employed,,High School or Below,,Dubai,0.01834862385321101,Basic,Philipines,
Self-Employed,Single,College,M,,0.01834862385321101,,Philipines,
Self-Employed,Single,,,Dubai,0.013761467889908258,,Other,0
Employed,Divorced,,M,Dubai,0.013761467889908258,,China,
Self-Employed,Married,,M,,0.013761467889908258,,Other,0
Self-Employed,Divorced,,,Dubai,0.013761467889908258,Extended,,0
,Divorced,,M,Dubai,0.013761467889908258,Basic,Philipines,
Employed,,High School or Below,M,Dubai,0.013761467889908258,,Philipines,
,Divorced,High School or Below,M,Dubai,0.013761467889908258,,Pakistan,
,,High School or Below,M,Dubai,0.013761467889908258,Basic,China,
,Divorced,,M,Dubai,0.013761467889908258,Basic,China,
,Divorced,,M,Dubai,0.013761467889908258,Basic,Other,
Self-Employed,Married,,,Dubai,0.013761467889908258,Extended,India,
Self-Employed,Married,,M,,0.013761467889908258,,China,0
Self-Employed,Married,,M,Sharjah,0.013761467889908258,,India,
Self-Employed,Married,,M,,0.013761467889908258,Extended,Other,
Self-Employed,,Bachelor,M,,0.013761467889908258,Extended,Pakistan,
Self-Employed,Married,,M,Sharjah,0.013761467889908258,Extended,,
Employed,,High School or Below,M,Dubai,0.013761467889908258,,Other,
Employed,,,M,Dubai,0.013761467889908258,Basic,Other,
Enterpreneur,,,M,Dubai,0.013761467889908258,Basic,China,
,,High School or Below,M,Dubai,0.013761467889908258,Basic,Other,
Self-Employed,Single,Bachelor,M,,0.013761467889908258,,Philipines,
Self-Employed,Single,Bachelor,,Dubai,0.013761467889908258,,Philipines,
Employed,,High School or Below,,Dubai,0.013761467889908258,Basic,,25927
Employed,Divorced,,M,Dubai,0.013761467889908258,,Philipines,
Self-Employed,Married,,,Dubai,0.013761467889908258,Extended,Pakistan,
,Married,High School or Below,M,,0.013761467889908258,Premium,UAE,
,Married,,,Dubai,0.013761467889908258,Premium,UAE,0
,Married,High School or Below,,Dubai,0.013761467889908258,Premium,UAE,
,Married,High School or Below,,,0.013761467889908258,Premium,UAE,0
,Married,,M,Dubai,0.013761467889908258,,UAE,0
,Divorced,,M,Dubai,0.013761467889908258,Extended,,0
,Married,High School or Below,M,Dubai,0.013761467889908258,,UAE,
,Married,High School or Below,M,,0.013761467889908258,,UAE,0
,,,M,Dubai,0.013761467889908258,Extended,China,0
,Married,High School or Below,,Dubai,0.013761467889908258,,UAE,0
,Married,College,M,Dubai,0.013761467889908258,,Philipines,
,Married,College,M,Dubai,0.013761467889908258,,China,
,Married,College,M,Dubai,0.013761467889908258,,Pakistan,
,Married,College,M,Abu Dhabi,0.013761467889908258,,,0
Self-Employed,,College,,,0.013761467889908258,Extended,China,0
,Married,,M,,0.013761467889908258,Premium,UAE,0
,Single,,M,Dubai,0.013761467889908258,,Other,0
Self-Employed,,College,,,0.013761467889908258,Basic,Philipines,0
Self-Employed,Married,,,Abu Dhabi,0.013761467889908258,Extended,Pakistan,
Employed,,High School or Below,M,Dubai,0.013761467889908258,Extended,,
Self-Employed,Married,High School or Below,,Dubai,0.013761467889908258,Extended,,
,Divorced,High School or Below,M,Dubai,0.013761467889908258,Extended,,
Employed,,High School or Below,M,Dubai,0.013761467889908258,,Pakistan,
Self-Employed,Married,High School or Below,,Dubai,0.013761467889908258,,Pakistan,
Self-Employed,Single,College,,,0.013761467889908258,Basic,Pakistan,
Employed,,,M,Dubai,0.013761467889908258,Extended,Other,
Self-Employed,Single,College,,,0.013761467889908258,,China,0
Self-Employed,,High School or Below,,Dubai,0.013761467889908258,Extended,Philipines,
Self-Employed,Single,,,Dubai,0.013761467889908258,Extended,Other,
Self-Employed,Married,,,Sharjah,0.013761467889908258,,India,0
Self-Employed,Married,,,,0.013761467889908258,Extended,Other,0
Self-Employed,Married,,,Sharjah,0.013761467889908258,Extended,,0
Self-Employed,,High School or Below,,Dubai,0.013761467889908258,Extended,Pakistan,
Self-Employed,,Bachelor,,,0.013761467889908258,Extended,Pakistan,0
Self-Employed,Married,,M,Dubai,0.013761467889908258,Premium,,
Self-Employed,Single,Bachelor,,,0.013761467889908258,,Philipines,0
Self-Employed,Married,,,,0.013761467889908258,Premium,UAE,0
,Single,,,Dubai,0.013761467889908258,Extended,Other,0
Retired,,,M,Dubai,0.013761467889908258,Basic,Pakistan,
,,High School or Below,,Dubai,0.013761467889908258,Extended,Philipines,0
Retired,Divorced,,M,Dubai,0.013761467889908258,Basic,,
Retired,Single,,M,Dubai,0.013761467889908258,Basic,,
Self-Employed,Single,,M,Dubai,0.013761467889908258,,Other,
Self-Employed,Married,,M,,0.013761467889908258,Premium,UAE,
Self-Employed,Married,,,Dubai,0.013761467889908258,Premium,UAE,
Self-Employed,Married,High School or Below,,,0.013761467889908258,Premium,UAE,
Self-Employed,Married,Master,M,,0.013761467889908258,,,0
Self-Employed,Married,,M,Dubai,0.013761467889908258,,UAE,
Self-Employed,Married,,M,,0.013761467889908258,,UAE,0
Employed,Single,Doctor,,Dubai,0.013761467889908258,Basic,,
Self-Employed,Married,High School or Below,M,,0.013761467889908258,,UAE,
Employed,Divorced,High School or Below,M,,0.013761467889908258,Basic,,
,Single,High School or Below,M,,0.013761467889908258,Basic,Pakistan,
Self-Employed,Married,,,Dubai,0.013761467889908258,,UAE,0
,Single,High School or Below,M,,0.013761467889908258,Basic,Other,
,,High School or Below,,Dubai,0.013761467889908258,Extended,Pakistan,0
Self-Employed,Single,,M,,0.013761467889908258,,Other,0
Retired,,,M,Dubai,0.013761467889908258,Basic,Philipines,
Retired,,High School or Below,M,Dubai,0.013761467889908258,Extended,,
Self-Employed,,,M,Sharjah,0.013761467889908258,Extended,,0
Employed,Divorced,High School or Below,,Dubai,0.013761467889908258,Basic,,
,Single,High School or Below,,Dubai,0.013761467889908258,Basic,Pakistan,
,Single,High School or Below,,Dubai,0.013761467889908258,Basic,Other,
Employed,Divorced,,,Dubai,0.013761467889908258,Basic,China,
Retired,Married,High School or Below,M,Dubai,0.013761467889908258,,,
Self-Employed,,,M,Abu Dhabi,0.013761467889908258,Extended,Pakistan,
Employed,,High School or Below,,Dubai,0.013761467889908258,Basic,Philipines,
,Single,High School or Below,,Dubai,0.013761467889908258,Extended,Pakistan,
,Single,High School or Below,,Dubai,0.013761467889908258,Extended,Philipines,
Retired,Married,,M,,0.013761467889908258,Basic,Philipines,
Retired,Married,,,Dubai,0.013761467889908258,Basic,Philipines,
Retired,,,M,Dubai,0.013761467889908258,Basic,India,
Self-Employed,Divorced,Master,M,,0.013761467889908258,Extended,,
Self-Employed,,Master,M,,0.013761467889908258,Extended,Pakistan,
Retired,Divorced,,M,Dubai,0.013761467889908258,Extended,,
Self-Employed,Divorced,Master,M,,0.013761467889908258,,,0
Employed,Divorced,,M,,0.013761467889908258,Basic,China,
Self-Employed,Married,High School or Below,,Dubai,0.013761467889908258,,UAE,
Self-Employed,,High School or Below,M,,0.013761467889908258,Extended,Philipines,
Self-Employed,Divorced,,,Dubai,0.013761467889908258,Premium,,0
Self-Employed,Divorced,,M,,0.013761467889908258,Premium,,0
,,,M,Abu Dhabi,0.013761467889908258,Extended,Pakistan,0
,Divorced,Master,M,,0.013761467889908258,Extended,,0
,,Master,M,,0.013761467889908258,Extended,Pakistan,0
Employed,Single,Doctor,M,,0.013761467889908258,Basic,,
Self-Employed,,High School or Below,M,Dubai,0.013761467889908258,Premium,,
Self-Employed,Married,Bachelor,,,0.013761467889908258,Extended,,0
Self-Employed,Divorced,,M,Dubai,0.013761467889908258,Premium,,
Self-Employed,Married,Bachelor,,,0.013761467889908258,Basic,Pakistan,
,Married,College,M,,0.013761467889908258,Extended,India,
Self-Employed,Married,,M,,0.013761467889908258,Premium,,0
Self-Employed,Married,High School or Below,M,,0.013761467889908258,Premium,,
Self-Employed,Single,Bachelor,,,0.013761467889908258,Basic,Philipines,
Self-Employed,,,,Dubai,0.013761467889908258,Extended,China,0
Self-Employed,Married,,,Dubai,0.013761467889908258,Premium,,0
Self-Employed,Married,High School or Below,,Dubai,0.013761467889908258,Premium,,
Self-Employed,Married,High School or Below,,,0.013761467889908258,Premium,,0
Self-Employed,,High School or Below,M,,0.013761467889908258,Premium,,0
Self-Employed,Divorced,,,Dubai,0.013761467889908258,,India,0
Employed,,High School or Below,M,,0.013761467889908258,Basic,Philipines,
Self-Employed,Married,Bachelor,M,,0.013761467889908258,Extended,,
Self-Employed,Divorced,,M,Dubai,0.013761467889908258,Extended,,
,Single,High School or Below,M,,0.013761467889908258,Extended,Pakistan,
,Single,High School or Below,M,,0.013761467889908258,Extended,Philipines,
Self-Employed,Married,High School or Below,,,0.013761467889908258,,UAE,0
Self-Employed,Married,College,M,Abu Dhabi,0.013761467889908258,,,
Self-Employed,Single,,M,,0.013761467889908258,Extended,Other,
Self-Employed,,,M,Dubai,0.013761467889908258,Extended,China,
Self-Employed,Married,College,M,,0.013761467889908258,,Pakistan,
Self-Employed,Divorced,,M,Dubai,0.013761467889908258,,India,
Self-Employed,Married,College,,Abu Dhabi,0.013761467889908258,,,0
,Single,,M,,0.013761467889908258,Extended,Other,0
Self-Employed,Married,College,,,0.013761467889908258,Extended,India,
,,High School or Below,M,,0.013761467889908258,Extended,Philipines,0
Self-Employed,Married,College,,,0.013761467889908258,,Pakistan,0
Self-Employed,,Master,M,Dubai,0.013761467889908258,Extended,,
Self-Employed,,Master,,Dubai,0.013761467889908258,Extended,,0
Self-Employed,,High School or Below,,Dubai,0.013761467889908258,Premium,,0
Self-Employed,,College,,,0.013761467889908258,Extended,Philipines,0
,,Master,M,Dubai,0.013761467889908258,Extended,Pakistan,
,Married,College,M,,0.013761467889908258,Basic,India,
Employed,,College,,Dubai,0.013761467889908258,Basic,India,
Self-Employed,,High School or Below,M,,0.013761467889908258,,UAE,0
Self-Employed,Divorced,,M,,0.013761467889908258,,UAE,0
,Single,College,,Dubai,0.013761467889908258,,China,0
,,College,,Dubai,0.013761467889908258,Basic,Philipines,0
Self-Employed,,High School or Below,M,Dubai,0.013761467889908258,,UAE,
,,College,,Dubai,0.013761467889908258,Extended,Philipines,0
,Married,High School or Below,,Dubai,0.013761467889908258,Extended,,0
Enterpreneur,,College,,Dubai,0.013761467889908258,Basic,India,
Employed,Single,College,,Dubai,0.013761467889908258,,India,
,Single,High School or Below,,Dubai,0.013761467889908258,Premium,UAE,
,Divorced,College,,Dubai,0.013761467889908258,Basic,India,
Employed,Divorced,College,,Dubai,0.013761467889908258,,India,
Employed,,College,,Dubai,0.013761467889908258,Extended,India,
Self-Employed,Divorced,,M,Dubai,0.013761467889908258,,UAE,
,Single,College,,Dubai,0.013761467889908258,,India,0
Enterpreneur,,College,M,Dubai,0.013761467889908258,,India,
Employed,Divorced,College,M,,0.013761467889908258,Basic,,
,Married,High School or Below,,Dubai,0.013761467889908258,,Pakistan,0
,Married,,,Dubai,0.013761467889908258,Extended,Pakistan,0
Employed,,College,,Dubai,0.013761467889908258,Extended,Pakistan,
,Single,College,,Dubai,0.013761467889908258,Extended,Pakistan,
Employed,Divorced,College,,Dubai,0.013761467889908258,Extended,,
,Married,,M,,0.013761467889908258,Extended,Other,0
,Married,,M,Sharjah,0.013761467889908258,Extended,,0
,Divorced,,M,Dubai,0.013761467889908258,,UAE,0
,,High School or Below,M,Dubai,0.013761467889908258,,UAE,0
Self-Employed,Divorced,College,M,Dubai,0.013761467889908258,,,
,Single,High School or Below,M,Dubai,0.013761467889908258,,UAE,
Government,Married,,M,,0.013761467889908258,Basic,Pakistan,
,Married,,,Dubai,0.013761467889908258,Extended,India,0
,Single,College,,,0.013761467889908258,Basic,Pakistan,0
,Single,College,,,0.013761467889908258,Basic,India,0
,Married,High School or Below,,Dubai,0.013761467889908258,Basic,India,
Employed,Divorced,College,,Dubai,0.013761467889908258,Basic,,
Enterpreneur,Married,,,Dubai,0.013761467889908258,Basic,India,
Government,,College,,Dubai,0.013761467889908258,Basic,Pakistan,
,Single,College,,Dubai,0.013761467889908258,Basic,China,
Self-Employed,,High School or Below,,Dubai,0.013761467889908258,,UAE,0
Self-Employed,Divorced,,,Dubai,0.013761467889908258,,UAE,0
Government,,College,M,,0.013761467889908258,Basic,Pakistan,
,Single,College,M,,0.013761467889908258,Basic,China,
Self-Employed,,High School or Below,,,0.013761467889908258,Premium,UAE,0
,Single,College,M,,0.013761467889908258,,India,0
Employed,,High School or Below,M,Dubai,0.013761467889908258,,,25927
,Single,High School or Below,M,Dubai,0.013761467889908258,,,25927
,,High School or Below,M,Dubai,0.013761467889908258,Basic,,25927
Employed,Single,,M,Dubai,0.013761467889908258,,,25927
Self-Employed,Divorced,,M,,0.013761467889908258,Premium,UAE,
Employed,,,M,Dubai,0.013761467889908258,Basic,,25927
Employed,Single,High School or Below,,,0.013761467889908258,Basic,,25927
,Single,,M,Dubai,0.013761467889908258,Basic,,25927
Employed,Single,High School or Below,M,,0.013761467889908258,,,25927
Employed,Single,,,Dubai,0.013761467889908258,Basic,,25927
,Divorced,College,M,Dubai,0.013761467889908258,,Pakistan,
Government,,College,M,Dubai,0.013761467889908258,,Pakistan,
Employed,,High School or Below,M,,0.013761467889908258,Basic,,25927
,Single,High School or Below,,Dubai,0.013761467889908258,Basic,,25927
,Single,High School or Below,M,,0.013761467889908258,Basic,,25927
Employed,Single,,M,,0.013761467889908258,Basic,,25927
Employed,,College,M,Dubai,0.013761467889908258,,Philipines,
,,College,M,,0.013761467889908258,Extended,India,0
,Married,,,Abu Dhabi,0.013761467889908258,Extended,Pakistan,0
Self-Employed,Divorced,,,,0.013761467889908258,Premium,UAE,0
Employed,,College,M,,0.013761467889908258,Extended,India,
Employed,Divorced,College,M,,0.013761467889908258,Extended,,
,Single,College,M,,0.013761467889908258,Extended,Pakistan,
Employed,,College,M,,0.013761467889908258,Extended,Pakistan,
Self-Employed,,High School or Below,,Dubai,0.013761467889908258,Premium,UAE,
Government,Married,,,Dubai,0.013761467889908258,Basic,Pakistan,
Self-Employed,Divorced,,,Dubai,0.013761467889908258,Premium,UAE,
,Single,College,M,,0.013761467889908258,,China,0
,,College,M,,0.013761467889908258,Basic,Philipines,0
Self-Employed,,High School or Below,M,,0.013761467889908258,Premium,UAE,
,,College,M,,0.013761467889908258,Extended,China,0
,,College,M,,0.013761467889908258,Extended,Philipines,0
,Divorced,College,M,Dubai,0.013761467889908258,,,0
Enterpreneur,,College,M,,0.013761467889908258,Basic,India,
Employed,,College,M,,0.013761467889908258,Basic,India,
Employed,Single,College,M,,0.013761467889908258,,India,
,Divorced,College,M,,0.013761467889908258,Basic,India,
Employed,Divorced,College,M,,0.013761467889908258,,India,
Enterpreneur,Married,,M,,0.013761467889908258,Basic,India,
,,Bachelor,M,Dubai,0.013761467889908258,Extended,Pakistan,
,Married,College,M,,0.013761467889908258,,Pakistan,0
Self-Employed,Single,College,,Dubai,0.013761467889908258,,China,
Employed,Single,Bachelor,,,0.013761467889908258,Basic,India,
Employed,Divorced,Bachelor,,,0.013761467889908258,Basic,India,
Self-Employed,,High School or Below,,,0.013761467889908258,Extended,Philipines,0
Employed,Single,Bachelor,,Dubai,0.013761467889908258,Basic,,
,Married,Bachelor,M,Dubai,0.013761467889908258,Extended,,
Self-Employed,Single,,,,0.013761467889908258,Extended,Other,0
Enterpreneur,Married,Bachelor,M,Dubai,0.013761467889908258,,,
,Divorced,Bachelor,,Dubai,0.013761467889908258,Basic,Other,
Enterpreneur,,Bachelor,,Dubai,0.013761467889908258,Basic,Philipines,
,Divorced,Bachelor,M,Dubai,0.013761467889908258,Extended,,
,Single,Bachelor,,Dubai,0.013761467889908258,Extended,Other,
Self-Employed,,College,,Dubai,0.013761467889908258,Basic,Philipines,
,Married,Bachelor,M,,0.013761467889908258,Extended,,0
,Single,Bachelor,,Dubai,0.013761467889908258,,Philipines,0
Employed,Single,Bachelor,,Dubai,0.013761467889908258,,India,
Self-Employed,,College,,Dubai,0.013761467889908258,Extended,Philipines,
Employed,Divorced,Bachelor,,Dubai,0.013761467889908258,,India,
Self-Employed,Divorced,College,,Dubai,0.013761467889908258,,,0
,Single,Bachelor,,,0.013761467889908258,Basic,Philipines,0
Self-Employed,,College,,,0.013761467889908258,Extended,India,0
,Divorced,,M,Dubai,0.013761467889908258,Premium,,0
,,High School or Below,M,Dubai,0.013761467889908258,Premium,,0
Self-Employed,Single,College,,,0.013761467889908258,Basic,India,
Self-Employed,,Master,,,0.013761467889908258,Extended,Pakistan,0
Self-Employed,Divorced,Master,,,0.013761467889908258,Extended,,0
,Married,College,M,,0.013761467889908258,Basic,Pakistan,
Enterpreneur,Married,College,M,,0.013761467889908258,Basic,,
,Divorced,,M,Dubai,0.013761467889908258,,India,0
Enterpreneur,Married,College,,Dubai,0.013761467889908258,Basic,,
,Single,Master,M,Dubai,0.013761467889908258,,Pakistan,
Employed,Single,High School or Below,,Dubai,0.013761467889908258,,,25927
Self-Employed,,,,Abu Dhabi,0.013761467889908258,Extended,Pakistan,0
,,Master,M,Dubai,0.013761467889908258,Extended,,0
,Single,Doctor,M,Dubai,0.013761467889908258,Basic,,
Employed,,Doctor,M,Dubai,0.013761467889908258,Basic,,
Employed,Single,Doctor,M,Dubai,0.013761467889908258,,,
Self-Employed,Single,College,,,0.013761467889908258,,India,0
,Single,High School or Below,M,Dubai,0.013761467889908258,Premium,,
,Married,College,,,0.013761467889908258,Extended,India,0
Self-Employed,Single,High School or Below,,,0.013761467889908258,Extended,Philipines,
Enterpreneur,Single,Bachelor,M,,0.013761467889908258,Basic,,
Employed,Single,Bachelor,M,,0.013761467889908258,Basic,,
Self-Employed,,College,M,,0.013761467889908258,Extended,Philipines,
Self-Employed,Single,College,M,,0.013761467889908258,,India,
Government,Married,,M,Dubai,0.013761467889908258,,Pakistan,
,Divorced,,M,,0.013761467889908258,Premium,UAE,0
,Married,High School or Below,M,Dubai,0.013761467889908258,,Pakistan,
,,High School or Below,M,,0.013761467889908258,Premium,UAE,0
Government,,Bachelor,M,Dubai,0.013761467889908258,Basic,,
Self-Employed,,College,M,,0.013761467889908258,Extended,India,
,Single,High School or Below,M,,0.013761467889908258,Premium,UAE,
,Married,,M,Abu Dhabi,0.013761467889908258,Extended,Pakistan,
,Divorced,,,Dubai,0.013761467889908258,Premium,UAE,0
,Single,Bachelor,M,Dubai,0.013761467889908258,,Other,
,Divorced,Bachelor,M,Dubai,0.013761467889908258,,Other,
,,High School or Below,,Dubai,0.013761467889908258,Premium,UAE,0
,Married,,M,Sharjah,0.013761467889908258,,India,0
Self-Employed,,College,M,Abu Dhabi,0.013761467889908258,,,0
Enterpreneur,,Bachelor,M,Dubai,0.013761467889908258,,Philipines,
,Married,High School or Below,M,,0.013761467889908258,Basic,India,
Self-Employed,Divorced,College,M,,0.013761467889908258,,,0
,Married,,M,Dubai,0.013761467889908258,Extended,Pakistan,
Self-Employed,Single,College,,Dubai,0.013761467889908258,,India,
Self-Employed,,College,M,,0.013761467889908258,Extended,China,
,Married,Bachelor,,,0.013761467889908258,Basic,Pakistan,0
,Married,,M,Dubai,0.013761467889908258,Premium,,0
,Married,High School or Below,M,Dubai,0.013761467889908258,Premium,,
,Divorced,Bachelor,M,,0.013761467889908258,Basic,Other,
Self-Employed,Single,College,M,,0.013761467889908258,,China,
Enterpreneur,,Bachelor,M,,0.013761467889908258,Basic,Philipines,
,Single,Bachelor,M,,0.013761467889908258,Extended,Other,
,Married,High School or Below,M,,0.013761467889908258,Premium,,0
,Married,High School or Below,,Dubai,0.013761467889908258,Premium,,0
,Married,,M,Dubai,0.013761467889908258,Extended,India,
Self-Employed,,College,M,,0.013761467889908258,Basic,Philipines,
,Single,Bachelor,M,,0.013761467889908258,,Philipines,0
Enterpreneur,Married,,M,Dubai,0.013761467889908258,,India,
,,Bachelor,M,,0.013761467889908258,Extended,Pakistan,0
,Married,,M,Dubai,0.013761467889908258,Extended,Other,
Employed,Single,Bachelor,M,,0.013761467889908258,,India,
Employed,Divorced,Bachelor,M,,0.013761467889908258,,India,
,Single,High School or Below,,,0.013761467889908258,Extended,Philipines,0
